choice, accuracy, solution,  reward, cumulative_reward, rt,  total_trial_time, iti, cp_with_slow_fast, obs_cp_with_slow_fast, high_val_cue
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.320000000000000000e+02,2.513148784637451172e-01,1.675525188446044922e+00,4.333862751986100048e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.340000000000000000e+02,2.859220504760742188e-01,2.021236896514892578e+00,7.377428606016807056e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,7.370000000000000000e+02,2.672579288482666016e-01,1.718703031539916992e+00,4.567239824092498290e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.360000000000000000e+02,2.564389705657958984e-01,1.634549140930175781e+00,3.913930647527627538e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.370000000000000000e+02,2.846128940582275391e-01,1.802128076553344727e+00,5.267859348836487765e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.380000000000000000e+02,2.505538463592529297e-01,1.872817993164062500e+00,6.329071526867129371e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.400000000000000000e+02,1.841959953308105469e-01,1.899323940277099609e+00,7.155312702146315873e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.390000000000000000e+02,2.323877811431884766e-01,1.547532081604003906e+00,3.135396796058446123e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.380000000000000000e+02,3.950021266937255859e-01,2.110551118850708008e+00,7.403473980090480300e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.380000000000000000e+02,2.794079780578613281e-01,1.639054775238037109e+00,3.631698473025620211e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.370000000000000000e+02,2.371339797973632812e-01,1.514654874801635742e+00,2.946654644961483327e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.360000000000000000e+02,3.025951385498046875e-01,1.585039138793945312e+00,2.964387458036690237e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.350000000000000000e+02,2.283530235290527344e-01,1.475046873092651367e+00,2.549112038524917190e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.360000000000000000e+02,4.790799617767333984e-01,1.889983177185058594e+00,4.114603661951032332e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.370000000000000000e+02,2.597610950469970703e-01,1.698691844940185547e+00,4.601597491499913595e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,7.400000000000000000e+02,2.717108726501464844e-01,1.860466957092285156e+00,6.040618411274372157e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.390000000000000000e+02,2.741689682006835938e-01,1.944245815277099609e+00,6.814293833116683574e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,7.420000000000000000e+02,2.058191299438476562e-01,1.775309801101684570e+00,5.902392459714848050e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.410000000000000000e+02,2.775440216064453125e-01,1.724416017532348633e+00,4.649284057921737601e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.430000000000000000e+02,3.200049400329589844e-01,1.964206933975219727e+00,6.622616794698126252e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.420000000000000000e+02,3.003151416778564453e-01,1.681098937988281250e+00,3.937051783183177500e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.440000000000000000e+02,2.762038707733154297e-01,1.858740091323852539e+00,6.023906382920425351e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,7.470000000000000000e+02,2.805321216583251953e-01,1.976832866668701172e+00,6.957330539956150250e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.460000000000000000e+02,2.999119758605957031e-01,1.778103113174438477e+00,4.907634494028920158e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.450000000000000000e+02,2.526230812072753906e-01,1.810333013534545898e+00,5.677915420197485741e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.440000000000000000e+02,2.851569652557373047e-01,1.583199024200439453e+00,3.012996724700070517e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.460000000000000000e+02,2.788639068603515625e-01,1.818431138992309570e+00,5.362218817061819021e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.450000000000000000e+02,2.702531814575195312e-01,1.669441938400268555e+00,4.058200665297015397e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.450000000000000000e+02,2.987110614776611328e-01,1.733014106750488281e+00,4.388965813203475341e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.440000000000000000e+02,2.623310089111328125e-01,1.641777992248535156e+00,3.807978923622139522e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.430000000000000000e+02,2.260990142822265625e-01,1.603185892105102539e+00,4.006694319922257108e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,7.460000000000000000e+02,3.144800662994384766e-01,1.900481939315795898e+00,5.843690502273644061e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.450000000000000000e+02,3.234839439392089844e-01,1.916782140731811523e+00,6.012033680311509309e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.460000000000000000e+02,2.818710803985595703e-01,1.753405094146728516e+00,4.714676259871695696e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.450000000000000000e+02,3.069858551025390625e-01,1.577105998992919922e+00,2.821493557357208082e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.470000000000000000e+02,3.044269084930419922e-01,1.655364036560058594e+00,3.708033733291736245e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.480000000000000000e+02,3.378219604492187500e-01,1.791096925735473633e+00,4.618989404238016405e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.470000000000000000e+02,2.515261173248291016e-01,1.843271970748901367e+00,6.050679160700702663e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.460000000000000000e+02,2.946140766143798828e-01,1.843982934951782227e+00,5.658360099127255349e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.450000000000000000e+02,4.056150913238525391e-01,1.858615159988403320e+00,4.579495218662552602e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.440000000000000000e+02,3.066420555114746094e-01,1.991039037704467773e+00,6.988044032453857302e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.450000000000000000e+02,2.637279033660888672e-01,1.924171924591064453e+00,6.564303091415418789e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.460000000000000000e+02,2.981491088867187500e-01,1.652252197265625000e+00,3.590491358450844106e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.450000000000000000e+02,3.032321929931640625e-01,1.760591030120849609e+00,4.695842942588369096e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.440000000000000000e+02,2.865819931030273438e-01,1.740857839584350586e+00,4.605186817501719099e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.460000000000000000e+02,2.243299484252929688e-01,1.938323020935058594e+00,7.319690791178643519e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.450000000000000000e+02,3.334162235260009766e-01,1.932091951370239258e+00,5.975738343688241638e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.440000000000000000e+02,3.567898273468017578e-01,1.972374916076660156e+00,6.366486204824766126e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.460000000000000000e+02,2.735159397125244141e-01,1.553711891174316406e+00,2.908009884068383788e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.470000000000000000e+02,2.976090908050537109e-01,1.759313106536865234e+00,4.666047647058697567e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.460000000000000000e+02,2.739479541778564453e-01,1.711752891540527344e+00,4.451067334100284878e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.450000000000000000e+02,3.840050697326660156e-01,2.099859952926635742e+00,7.281157629532711839e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.460000000000000000e+02,2.620420455932617188e-01,1.644378900527954102e+00,3.895705580118934974e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.470000000000000000e+02,3.231749534606933594e-01,2.005377054214477539e+00,6.947476698446539700e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.470000000000000000e+02,2.432799339294433594e-01,1.946321964263916016e+00,7.244266165282797765e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.480000000000000000e+02,2.803380489349365234e-01,1.903037071228027344e+00,6.276280764256474409e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.470000000000000000e+02,3.024580478668212891e-01,1.833518028259277344e+00,5.446455509560861330e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.490000000000000000e+02,2.881770133972167969e-01,1.555210113525390625e+00,2.834969647435648388e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.480000000000000000e+02,3.385009765625000000e-01,1.821435928344726562e+00,4.881204656651049190e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,7.510000000000000000e+02,3.309249877929687500e-01,2.005420923233032227e+00,6.767409151761458741e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.520000000000000000e+02,2.930140495300292969e-01,1.635514020919799805e+00,3.626483050957699517e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.510000000000000000e+02,2.866938114166259766e-01,1.566618919372558594e+00,2.960633894226445406e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.520000000000000000e+02,3.340871334075927734e-01,2.033131837844848633e+00,7.121780106462988202e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.510000000000000000e+02,2.727460861206054688e-01,1.993143796920776367e+00,7.390650703082246586e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e+02,3.278698921203613281e-01,1.997964143753051758e+00,6.867613932928630094e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.490000000000000000e+02,3.390069007873535156e-01,1.948637962341308594e+00,6.188066782734338300e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.480000000000000000e+02,2.229230403900146484e-01,1.673957109451293945e+00,4.596862621673432070e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.500000000000000000e+02,2.643451690673828125e-01,1.871834039688110352e+00,6.147869741633198437e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.510000000000000000e+02,2.917840480804443359e-01,1.641674995422363281e+00,3.733924167503871461e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.530000000000000000e+02,3.048450946807861328e-01,2.034650087356567383e+00,7.410753690334201949e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.520000000000000000e+02,3.165850639343261719e-01,1.606955051422119141e+00,2.985430317230668984e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.510000000000000000e+02,3.595941066741943359e-01,1.850940942764282227e+00,5.159284248698985387e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.530000000000000000e+02,1.930439472198486328e-01,1.822036027908325195e+00,6.376887438181821910e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.550000000000000000e+02,2.434501647949218750e-01,1.765439987182617188e+00,5.368685517875895208e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.550000000000000000e+02,2.948410511016845703e-01,1.992270946502685547e+00,7.124360621234747670e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.560000000000000000e+02,4.815430641174316406e-01,1.971650838851928711e+00,5.010122048659899630e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.580000000000000000e+02,3.292458057403564453e-01,2.035208940505981445e+00,7.027316930971772013e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.600000000000000000e+02,2.661180496215820312e-01,1.894379854202270508e+00,6.307642739251119179e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.590000000000000000e+02,2.998318672180175781e-01,1.866561174392700195e+00,5.807983605072997157e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.580000000000000000e+02,2.001719474792480469e-01,1.577781915664672852e+00,3.919886413689293025e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.570000000000000000e+02,3.328709602355957031e-01,1.887256145477294922e+00,5.624395391956663603e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.560000000000000000e+02,2.806649208068847656e-01,1.908764839172363281e+00,6.378635387079021335e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.550000000000000000e+02,2.789640426635742188e-01,1.911057949066162109e+00,6.323283464194175973e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.540000000000000000e+02,3.553109169006347656e-01,2.088654041290283203e+00,7.376088217097994670e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.550000000000000000e+02,3.071150779724121094e-01,1.561813831329345703e+00,2.666642072599318958e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.560000000000000000e+02,3.364930152893066406e-01,1.886660814285278320e+00,5.530917997089492832e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.550000000000000000e+02,2.671468257904052734e-01,1.823585987091064453e+00,5.597818242652403686e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.540000000000000000e+02,3.456289768218994141e-01,1.886402845382690430e+00,5.465370546650143435e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.560000000000000000e+02,3.533608913421630859e-01,1.929961204528808594e+00,5.932176354313003497e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.560000000000000000e+02,3.071570396423339844e-01,1.627696990966796875e+00,3.378762542533753077e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.550000000000000000e+02,3.008270263671875000e-01,1.730061054229736328e+00,4.345731534461480527e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.540000000000000000e+02,2.915501594543457031e-01,1.964000940322875977e+00,6.817032279527848182e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.530000000000000000e+02,2.689809799194335938e-01,1.995057821273803711e+00,7.268095049156009235e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.540000000000000000e+02,2.256748676300048828e-01,1.667277812957763672e+00,4.444226732008863534e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.550000000000000000e+02,3.321487903594970703e-01,1.733348846435546875e+00,4.112493719630704314e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.540000000000000000e+02,4.078741073608398438e-01,1.837370157241821289e+00,4.486376896961748462e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,7.580000000000000000e+02,3.385210037231445312e-01,1.698777914047241211e+00,3.808784282449236835e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.570000000000000000e+02,2.455630302429199219e-01,1.590654134750366211e+00,3.549313296699216358e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.590000000000000000e+02,2.826390266418457031e-01,1.653120994567871094e+00,3.747733298451491613e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.580000000000000000e+02,4.486789703369140625e-01,2.059283018112182617e+00,6.172400772463362273e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.570000000000000000e+02,2.481000423431396484e-01,1.589375972747802734e+00,3.402570801138580792e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.560000000000000000e+02,5.648241043090820312e-01,2.230211973190307617e+00,6.701967683673188958e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.570000000000000000e+02,3.815801143646240234e-01,1.651451110839843750e+00,2.721120690851386859e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.580000000000000000e+02,3.666238784790039062e-01,1.789445877075195312e+00,4.281073098599479376e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.580000000000000000e+02,2.693309783935546875e-01,1.994734048843383789e+00,7.392765658390556549e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
