rt, response, subj_idx, cond
0.222,1,25,lv
0.222,0,25,lv
0.222,1,25,lv
0.222,0,25,lv
0.222,0,25,lv
0.222,0,25,lv
0.302,0,25,lv
0.7,0,25,lv
0.7,0,25,lv
0.452,1,25,lv
0.462,1,25,lv
0.462,1,25,lv
0.452,1,25,lv
0.452,1,25,lv
0.452,1,25,lv
0.452,1,25,lv
0.452,1,25,lv
0.452,1,25,lv
0.452,1,25,lv
0.452,1,25,lv
0.452,1,25,lv
0.452,1,25,lv
0.452,1,25,lv
0.452,1,25,lv
0.452,1,25,lv
0.452,1,25,lv
0.452,1,25,lv
0.452,1,25,lv
0.452,1,25,lv
0.452,1,25,lv
0.452,1,25,lv
0.452,1,25,lv
0.452,1,25,lv
0.452,1,25,lv
0.452,1,25,lv
0.462,0,25,lv
0.462,0,25,lv
0.462,0,25,lv
0.462,0,25,lv
0.462,0,25,lv
0.462,0,25,lv
0.7,1,25,lv
0.7,1,25,lv
0.7,0,25,lv
0.242,0,25,lv
0.242,0,25,lv
0.242,0,25,lv
0.242,0,25,lv
0.242,0,25,lv
0.242,0,25,lv
0.242,0,25,lv
0.342,0,25,lv
0.7,0,25,lv
0.452,1,25,lv
0.44200000000000006,1,25,lv
0.44200000000000006,1,25,lv
0.43200000000000005,1,25,lv
0.43200000000000005,1,25,lv
0.43200000000000005,1,25,lv
0.43200000000000005,1,25,lv
0.43200000000000005,1,25,lv
0.43200000000000005,1,25,lv
0.43200000000000005,1,25,lv
0.43200000000000005,1,25,lv
0.43200000000000005,1,25,lv
0.43200000000000005,1,25,lv
0.43200000000000005,1,25,lv
0.43200000000000005,1,25,lv
0.43200000000000005,1,25,lv
0.43200000000000005,1,25,lv
0.43200000000000005,1,25,lv
0.43200000000000005,1,25,lv
0.43200000000000005,0,25,lv
0.48200000000000004,0,25,lv
0.462,0,25,lv
0.44200000000000006,0,25,lv
0.6020000000000001,0,25,lv
0.7,1,25,lv
0.242,1,25,lv
0.242,1,25,lv
0.242,1,25,lv
0.242,1,25,lv
0.242,1,25,lv
0.242,1,25,lv
0.242,1,25,lv
0.242,1,25,lv
0.242,1,25,lv
0.242,1,25,lv
0.242,1,25,lv
0.242,1,25,lv
0.242,1,25,lv
0.242,1,25,lv
0.242,1,25,lv
0.242,1,25,lv
0.242,1,25,lv
0.242,1,25,lv
0.242,1,25,lv
0.242,1,25,lv
0.242,1,25,lv
0.242,1,25,lv
0.242,1,25,lv
0.242,1,25,lv
0.242,1,25,lv
0.242,1,25,lv
0.242,1,25,lv
0.242,1,25,lv
0.242,1,25,lv
0.242,1,25,lv
0.242,1,25,lv
0.242,1,25,lv
0.242,0,25,lv
0.242,1,25,lv
0.242,0,25,lv
0.242,1,25,lv
0.242,0,25,lv
0.242,1,25,lv
0.242,0,25,lv
0.242,0,25,lv
0.242,0,25,lv
0.242,0,25,lv
0.302,0,25,lv
0.7,0,25,lv
0.7,0,25,lv
0.5920000000000001,1,25,lv
0.43200000000000005,1,25,lv
0.43200000000000005,1,25,lv
0.43200000000000005,1,25,lv
0.43200000000000005,1,25,lv
0.43200000000000005,1,25,lv
0.43200000000000005,1,25,lv
0.43200000000000005,1,25,lv
0.43200000000000005,1,25,lv
0.43200000000000005,0,25,lv
0.462,0,25,lv
0.44200000000000006,0,25,lv
0.44200000000000006,0,25,lv
0.7,1,25,lv
0.242,1,25,lv
0.242,1,25,lv
0.242,1,25,lv
0.242,1,25,lv
0.022000000000000002,1,25,lv
0.7,0,25,lv
0.7,0,25,lv
0.41200000000000003,1,25,lv
0.42200000000000004,1,25,lv
0.41200000000000003,1,25,lv
0.41200000000000003,1,25,lv
0.41200000000000003,1,25,lv
0.41200000000000003,1,25,lv
0.402,1,25,lv
0.402,1,25,lv
0.402,1,25,lv
0.402,1,25,lv
0.402,1,25,lv
0.402,1,25,lv
0.402,1,25,lv
0.402,1,25,lv
0.402,1,25,lv
0.402,1,25,lv
0.402,1,25,lv
0.402,1,25,lv
0.402,0,25,lv
0.462,0,25,lv
0.43200000000000005,0,25,lv
0.42200000000000004,0,25,lv
0.612,0,25,lv
0.7,1,25,lv
0.262,1,25,lv
0.262,1,25,lv
0.262,1,25,lv
0.262,1,25,lv
0.262,1,25,lv
0.262,1,25,lv
0.262,1,25,lv
0.262,1,25,lv
0.262,0,25,lv
0.262,0,25,lv
0.262,0,25,lv
0.262,0,25,lv
0.36200000000000004,0,25,lv
0.7,0,25,lv
0.41200000000000003,1,25,lv
0.41200000000000003,1,25,lv
0.41200000000000003,1,25,lv
0.41200000000000003,1,25,lv
0.41200000000000003,1,25,lv
0.41200000000000003,1,25,lv
0.402,1,25,lv
0.402,1,25,lv
0.402,1,25,lv
0.402,1,25,lv
0.402,1,25,lv
0.402,1,25,lv
0.402,1,25,lv
0.402,1,25,lv
0.402,1,25,lv
0.402,1,25,lv
0.402,1,25,lv
0.402,1,25,lv
0.402,1,25,lv
0.402,1,25,lv
0.402,1,25,lv
0.402,1,25,lv
0.402,0,25,lv
0.452,0,25,lv
0.43200000000000005,0,25,lv
0.42200000000000004,0,25,lv
0.7,1,25,lv
0.36200000000000004,1,25,lv
0.262,1,25,lv
0.262,1,25,lv
0.262,1,25,lv
0.262,1,25,lv
0.262,1,25,lv
0.262,1,25,lv
0.262,1,25,lv
0.262,1,25,lv
0.262,1,25,lv
0.262,1,25,lv
0.262,1,25,lv
0.262,1,25,lv
0.262,1,25,lv
0.262,1,25,lv
0.262,1,25,lv
0.262,1,25,lv
0.262,1,25,lv
0.262,1,25,lv
0.262,1,25,lv
0.262,1,25,lv
0.262,1,25,lv
0.262,1,25,lv
0.262,1,25,lv
0.262,1,25,lv
0.262,1,25,lv
0.262,1,25,lv
0.262,1,25,lv
0.262,1,25,lv
0.262,1,25,lv
0.262,1,25,lv
0.262,0,25,lv
0.7,0,26,lv
0.7,1,26,lv
0.7,0,26,lv
0.7,0,26,lv
0.7,0,26,lv
0.37200000000000005,0,26,lv
0.312,0,26,lv
0.312,0,26,lv
0.312,0,26,lv
0.312,0,26,lv
0.312,0,26,lv
0.312,0,26,lv
0.312,0,26,lv
0.312,0,26,lv
0.332,0,26,lv
0.35200000000000004,0,26,lv
0.332,0,26,lv
0.43200000000000005,0,26,lv
0.512,0,26,lv
0.512,0,26,lv
0.6920000000000001,0,26,lv
0.7,0,26,lv
0.7,0,26,lv
0.662,1,26,lv
0.36200000000000004,0,26,lv
0.37200000000000005,0,26,lv
0.36200000000000004,0,26,lv
0.36200000000000004,0,26,lv
0.7,1,26,lv
0.7,1,26,lv
0.49200000000000005,1,26,lv
0.312,1,26,lv
0.312,1,26,lv
0.312,1,26,lv
0.312,1,26,lv
0.312,1,26,lv
0.312,1,26,lv
0.312,1,26,lv
0.312,1,26,lv
0.312,1,26,lv
0.312,1,26,lv
0.312,1,26,lv
0.312,1,26,lv
0.312,1,26,lv
0.312,1,26,lv
0.312,1,26,lv
0.312,1,26,lv
0.312,1,26,lv
0.312,1,26,lv
0.312,1,26,lv
0.312,0,26,lv
0.312,0,26,lv
0.312,0,26,lv
0.312,0,26,lv
0.7,0,26,lv
0.36200000000000004,1,26,lv
0.36200000000000004,1,26,lv
0.36200000000000004,1,26,lv
0.36200000000000004,1,26,lv
0.36200000000000004,1,26,lv
0.36200000000000004,1,26,lv
0.36200000000000004,1,26,lv
0.36200000000000004,1,26,lv
0.36200000000000004,1,26,lv
0.36200000000000004,1,26,lv
0.36200000000000004,1,26,lv
0.36200000000000004,1,26,lv
0.36200000000000004,1,26,lv
0.36200000000000004,1,26,lv
0.36200000000000004,1,26,lv
0.36200000000000004,1,26,lv
0.36200000000000004,1,26,lv
0.36200000000000004,1,26,lv
0.36200000000000004,1,26,lv
0.36200000000000004,1,26,lv
0.36200000000000004,0,26,lv
0.402,0,26,lv
0.38200000000000006,0,26,lv
0.36200000000000004,0,26,lv
0.6020000000000001,0,26,lv
0.7,1,26,lv
0.632,1,26,lv
0.41200000000000003,1,26,lv
0.312,1,26,lv
0.312,1,26,lv
0.312,1,26,lv
0.312,1,26,lv
0.312,1,26,lv
0.312,1,26,lv
0.312,1,26,lv
0.312,1,26,lv
0.312,1,26,lv
0.312,1,26,lv
0.312,1,26,lv
0.312,1,26,lv
0.312,1,26,lv
0.312,1,26,lv
0.312,1,26,lv
0.312,1,26,lv
0.312,1,26,lv
0.7,1,26,lv
0.7,1,26,lv
0.7,0,26,lv
0.332,0,26,lv
0.332,0,26,lv
0.332,0,26,lv
0.332,0,26,lv
0.332,0,26,lv
0.332,0,26,lv
0.332,0,26,lv
0.332,0,26,lv
0.37200000000000005,0,26,lv
0.7,0,26,lv
0.7,0,26,lv
0.7,0,26,lv
0.36200000000000004,1,26,lv
0.35200000000000004,1,26,lv
0.342,1,26,lv
0.342,1,26,lv
0.342,1,26,lv
0.342,1,26,lv
0.342,1,26,lv
0.342,1,26,lv
0.342,1,26,lv
0.342,1,26,lv
0.342,1,26,lv
0.342,1,26,lv
0.342,1,26,lv
0.342,1,26,lv
0.342,1,26,lv
0.342,1,26,lv
0.342,1,26,lv
0.342,1,26,lv
0.342,1,26,lv
0.342,1,26,lv
0.342,1,26,lv
0.342,1,26,lv
0.342,1,26,lv
0.342,1,26,lv
0.342,1,26,lv
0.342,1,26,lv
0.342,1,26,lv
0.342,1,26,lv
0.342,1,26,lv
0.35200000000000004,0,26,lv
0.35200000000000004,1,26,lv
0.342,1,26,lv
0.342,1,26,lv
0.342,0,26,lv
0.342,0,26,lv
0.342,0,26,lv
0.342,0,26,lv
0.342,0,26,lv
0.342,0,26,lv
0.42200000000000004,0,26,lv
0.7,1,26,lv
0.7,1,26,lv
0.332,1,26,lv
0.332,1,26,lv
0.332,1,26,lv
0.332,1,26,lv
0.332,1,26,lv
0.332,1,26,lv
0.332,1,26,lv
0.332,1,26,lv
0.332,1,26,lv
0.332,1,26,lv
0.332,1,26,lv
0.332,1,26,lv
0.332,1,26,lv
0.332,1,26,lv
0.332,1,26,lv
0.332,0,26,lv
0.332,1,26,lv
0.332,0,26,lv
0.332,0,26,lv
0.332,0,26,lv
0.37200000000000005,1,26,lv
0.7,0,26,lv
0.7,1,26,lv
0.622,0,26,lv
0.38200000000000006,0,26,lv
0.342,0,26,lv
0.342,0,26,lv
0.342,1,26,lv
0.342,0,26,lv
0.342,1,26,lv
0.342,1,26,lv
0.342,1,26,lv
0.342,1,26,lv
0.342,1,26,lv
0.342,1,26,lv
0.342,1,26,lv
0.342,1,26,lv
0.342,1,26,lv
0.342,1,26,lv
0.342,1,26,lv
0.35200000000000004,0,26,lv
0.35200000000000004,0,26,lv
0.35200000000000004,0,26,lv
0.7,0,26,lv
0.7,0,26,lv
0.7,0,26,lv
0.7,0,26,lv
0.47200000000000003,1,26,lv
0.49200000000000005,1,26,lv
0.562,1,26,lv
0.43200000000000005,1,26,lv
0.43200000000000005,1,26,lv
0.43200000000000005,1,26,lv
0.43200000000000005,1,26,lv
0.43200000000000005,0,26,lv
0.43200000000000005,1,26,lv
0.43200000000000005,1,26,lv
0.43200000000000005,1,26,lv
0.43200000000000005,1,26,lv
0.43200000000000005,1,26,lv
0.43200000000000005,1,26,lv
0.43200000000000005,1,26,lv
0.43200000000000005,1,26,lv
0.43200000000000005,1,26,lv
0.43200000000000005,1,26,lv
0.43200000000000005,1,26,lv
0.43200000000000005,1,26,lv
0.43200000000000005,1,26,lv
0.43200000000000005,1,26,lv
0.43200000000000005,1,26,lv
0.43200000000000005,1,26,lv
0.43200000000000005,0,26,lv
0.452,0,26,lv
0.44200000000000006,0,26,lv
0.552,0,26,lv
0.7,1,26,lv
0.242,1,26,lv
0.242,1,26,lv
0.242,1,26,lv
0.242,1,26,lv
0.242,1,26,lv
0.242,1,26,lv
0.242,1,26,lv
0.242,1,26,lv
0.242,1,26,lv
0.242,1,26,lv
0.242,1,26,lv
0.242,1,26,lv
0.242,1,26,lv
0.242,1,26,lv
0.242,1,26,lv
0.242,1,26,lv
0.242,1,26,lv
0.242,1,26,lv
0.242,1,26,lv
0.242,1,26,lv
0.242,1,26,lv
0.242,1,26,lv
0.242,1,26,lv
0.242,1,26,lv
0.242,1,26,lv
0.242,1,26,lv
0.242,1,26,lv
0.242,1,26,lv
0.242,1,26,lv
0.242,1,26,lv
0.242,1,26,lv
0.242,1,26,lv
0.242,1,26,lv
0.242,1,26,lv
0.242,1,26,lv
0.242,1,26,lv
0.242,1,26,lv
0.242,1,26,lv
0.242,0,26,lv
0.242,1,26,lv
0.242,1,26,lv
0.242,1,26,lv
0.242,0,26,lv
0.242,1,26,lv
0.242,0,26,lv
0.242,0,26,lv
0.242,0,26,lv
0.242,0,26,lv
0.302,0,26,lv
0.7,0,26,lv
0.7,0,26,lv
0.43200000000000005,1,26,lv
0.43200000000000005,1,26,lv
0.43200000000000005,1,26,lv
0.43200000000000005,1,26,lv
0.43200000000000005,1,26,lv
0.43200000000000005,1,26,lv
0.43200000000000005,1,26,lv
0.43200000000000005,1,26,lv
0.43200000000000005,1,26,lv
0.43200000000000005,1,26,lv
0.43200000000000005,1,26,lv
0.43200000000000005,1,26,lv
0.43200000000000005,1,26,lv
0.43200000000000005,1,26,lv
0.43200000000000005,1,26,lv
0.43200000000000005,1,26,lv
0.7,0,26,lv
0.7,0,26,lv
0.7,0,26,lv
0.7,0,26,lv
0.562,1,26,lv
0.48200000000000004,1,26,lv
0.552,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,0,26,lv
0.452,0,26,lv
0.43200000000000005,0,26,lv
0.43200000000000005,0,26,lv
0.7,1,26,lv
0.252,1,26,lv
0.252,1,26,lv
0.252,1,26,lv
0.252,1,26,lv
0.252,1,26,lv
0.252,1,26,lv
0.252,1,26,lv
0.252,1,26,lv
0.252,1,26,lv
0.252,1,26,lv
0.252,1,26,lv
0.252,1,26,lv
0.252,1,26,lv
0.252,1,26,lv
0.252,1,26,lv
0.252,1,26,lv
0.252,1,26,lv
0.252,1,26,lv
0.252,1,26,lv
0.252,1,26,lv
0.252,1,26,lv
0.252,1,26,lv
0.252,1,26,lv
0.252,1,26,lv
0.252,1,26,lv
0.252,1,26,lv
0.252,1,26,lv
0.252,1,26,lv
0.252,1,26,lv
0.252,0,26,lv
0.252,0,26,lv
0.252,0,26,lv
0.252,0,26,lv
0.252,0,26,lv
0.43200000000000005,0,26,lv
0.7,0,26,lv
0.42200000000000004,1,26,lv
0.43200000000000005,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.42200000000000004,1,26,lv
0.7,0,27,lv
0.7,0,27,lv
0.7,0,27,lv
0.7,0,27,lv
0.462,1,27,lv
0.47200000000000003,1,27,lv
0.44200000000000006,1,27,lv
0.43200000000000005,1,27,lv
0.42200000000000004,1,27,lv
0.42200000000000004,1,27,lv
0.42200000000000004,1,27,lv
0.42200000000000004,1,27,lv
0.42200000000000004,1,27,lv
0.42200000000000004,1,27,lv
0.42200000000000004,1,27,lv
0.42200000000000004,1,27,lv
0.42200000000000004,1,27,lv
0.42200000000000004,1,27,lv
0.42200000000000004,1,27,lv
0.42200000000000004,1,27,lv
0.42200000000000004,1,27,lv
0.42200000000000004,1,27,lv
0.42200000000000004,1,27,lv
0.42200000000000004,1,27,lv
0.42200000000000004,1,27,lv
0.42200000000000004,1,27,lv
0.42200000000000004,1,27,lv
0.42200000000000004,1,27,lv
0.42200000000000004,1,27,lv
0.42200000000000004,1,27,lv
0.42200000000000004,1,27,lv
0.42200000000000004,1,27,lv
0.42200000000000004,1,27,lv
0.42200000000000004,1,27,lv
0.42200000000000004,1,27,lv
0.42200000000000004,1,27,lv
0.42200000000000004,1,27,lv
0.42200000000000004,1,27,lv
0.42200000000000004,1,27,lv
0.42200000000000004,0,27,lv
0.462,0,27,lv
0.44200000000000006,0,27,lv
0.43200000000000005,0,27,lv
0.7,1,27,lv
0.282,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,0,27,lv
0.242,0,27,lv
0.242,0,27,lv
0.242,0,27,lv
0.622,0,27,lv
0.5820000000000001,1,27,lv
0.43200000000000005,1,27,lv
0.43200000000000005,1,27,lv
0.42200000000000004,1,27,lv
0.42200000000000004,1,27,lv
0.42200000000000004,1,27,lv
0.42200000000000004,1,27,lv
0.42200000000000004,1,27,lv
0.42200000000000004,1,27,lv
0.42200000000000004,1,27,lv
0.42200000000000004,1,27,lv
0.42200000000000004,1,27,lv
0.42200000000000004,1,27,lv
0.42200000000000004,1,27,lv
0.42200000000000004,1,27,lv
0.42200000000000004,1,27,lv
0.42200000000000004,1,27,lv
0.42200000000000004,1,27,lv
0.42200000000000004,0,27,lv
0.47200000000000003,0,27,lv
0.452,0,27,lv
0.43200000000000005,0,27,lv
0.512,0,27,lv
0.7,0,27,lv
0.7,0,27,lv
0.7,0,27,lv
0.7,0,27,lv
0.552,1,27,lv
0.502,1,27,lv
0.562,1,27,lv
0.44200000000000006,1,27,lv
0.43200000000000005,1,27,lv
0.43200000000000005,1,27,lv
0.43200000000000005,1,27,lv
0.43200000000000005,1,27,lv
0.43200000000000005,1,27,lv
0.43200000000000005,1,27,lv
0.43200000000000005,1,27,lv
0.43200000000000005,1,27,lv
0.43200000000000005,1,27,lv
0.43200000000000005,1,27,lv
0.43200000000000005,1,27,lv
0.43200000000000005,1,27,lv
0.43200000000000005,1,27,lv
0.43200000000000005,1,27,lv
0.43200000000000005,1,27,lv
0.43200000000000005,1,27,lv
0.43200000000000005,1,27,lv
0.43200000000000005,0,27,lv
0.452,0,27,lv
0.43200000000000005,0,27,lv
0.47200000000000003,0,27,lv
0.5720000000000001,0,27,lv
0.5920000000000001,0,27,lv
0.7,1,27,lv
0.342,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,0,27,lv
0.242,0,27,lv
0.242,0,27,lv
0.242,0,27,lv
0.36200000000000004,0,27,lv
0.7,0,27,lv
0.672,1,27,lv
0.44200000000000006,1,27,lv
0.43200000000000005,1,27,lv
0.43200000000000005,1,27,lv
0.43200000000000005,1,27,lv
0.43200000000000005,1,27,lv
0.43200000000000005,1,27,lv
0.43200000000000005,1,27,lv
0.43200000000000005,1,27,lv
0.43200000000000005,1,27,lv
0.43200000000000005,1,27,lv
0.43200000000000005,1,27,lv
0.43200000000000005,1,27,lv
0.43200000000000005,1,27,lv
0.43200000000000005,1,27,lv
0.43200000000000005,1,27,lv
0.43200000000000005,1,27,lv
0.43200000000000005,0,27,lv
0.47200000000000003,0,27,lv
0.452,0,27,lv
0.44200000000000006,0,27,lv
0.6920000000000001,0,27,lv
0.5820000000000001,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.242,1,27,lv
0.7,0,27,lv
0.7,0,27,lv
0.7,0,27,lv
0.7,0,27,lv
0.342,1,27,lv
0.35200000000000004,1,27,lv
0.322,1,27,lv
0.312,1,27,lv
0.312,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,0,27,lv
0.342,0,27,lv
0.302,0,27,lv
0.302,0,27,lv
0.302,1,27,lv
0.36200000000000004,0,27,lv
0.44200000000000006,0,27,lv
0.322,0,27,lv
0.302,0,27,lv
0.302,0,27,lv
0.402,0,27,lv
0.642,0,27,lv
0.7,1,27,lv
0.652,1,27,lv
0.37200000000000005,1,27,lv
0.37200000000000005,1,27,lv
0.37200000000000005,1,27,lv
0.37200000000000005,1,27,lv
0.37200000000000005,1,27,lv
0.37200000000000005,1,27,lv
0.37200000000000005,1,27,lv
0.37200000000000005,1,27,lv
0.37200000000000005,1,27,lv
0.37200000000000005,1,27,lv
0.37200000000000005,1,27,lv
0.37200000000000005,0,27,lv
0.37200000000000005,0,27,lv
0.37200000000000005,0,27,lv
0.632,0,27,lv
0.542,1,27,lv
0.312,1,27,lv
0.312,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,1,27,lv
0.302,0,27,lv
0.332,0,27,lv
0.302,0,27,lv
0.302,0,27,lv
0.302,0,27,lv
0.36200000000000004,0,27,lv
0.7,0,27,lv
0.7,1,27,lv
0.7,0,27,lv
0.7,0,27,lv
0.7,0,27,lv
0.332,0,27,lv
0.272,0,27,lv
0.272,0,27,lv
0.272,0,27,lv
0.272,0,27,lv
0.272,0,27,lv
0.272,0,27,lv
0.272,0,27,lv
0.272,0,27,lv
0.272,0,27,lv
0.35200000000000004,0,27,lv
0.41200000000000003,0,27,lv
0.612,0,27,lv
0.7,0,27,lv
0.7,0,27,lv
0.7,0,27,lv
0.402,1,27,lv
0.41200000000000003,1,27,lv
0.402,1,27,lv
0.402,1,27,lv
0.402,1,27,lv
0.402,1,27,lv
0.402,1,27,lv
0.402,1,27,lv
0.402,0,27,lv
0.44200000000000006,0,27,lv
0.42200000000000004,0,27,lv
0.41200000000000003,0,27,lv
0.612,0,27,lv
0.452,1,27,lv
0.272,1,27,lv
0.272,1,27,lv
0.272,1,27,lv
0.272,1,27,lv
0.272,1,27,lv
0.272,1,27,lv
0.272,1,27,lv
0.272,1,27,lv
0.272,1,27,lv
0.272,1,27,lv
0.272,1,27,lv
0.272,1,27,lv
0.272,1,27,lv
0.272,1,27,lv
0.272,1,27,lv
0.272,1,27,lv
0.272,1,27,lv
0.272,1,27,lv
0.272,1,27,lv
0.272,1,27,lv
0.272,1,27,lv
0.272,1,27,lv
0.272,1,27,lv
0.272,1,27,lv
0.272,1,27,lv
0.272,1,27,lv
0.272,1,27,lv
0.272,1,27,lv
0.272,1,27,lv
0.272,0,27,lv
0.272,0,27,lv
0.272,0,27,lv
0.272,0,27,lv
0.6920000000000001,0,27,lv
0.452,1,27,lv
0.42200000000000004,1,27,lv
0.41200000000000003,1,27,lv
0.41200000000000003,1,27,lv
0.402,1,27,lv
0.402,1,27,lv
0.402,1,27,lv
0.402,1,27,lv
0.402,1,27,lv
0.402,1,27,lv
0.402,1,27,lv
0.402,1,27,lv
0.402,1,27,lv
0.402,1,27,lv
0.402,1,27,lv
0.402,1,27,lv
0.402,1,27,lv
0.402,1,27,lv
0.402,1,27,lv
0.402,1,27,lv
0.402,1,27,lv
0.402,1,27,lv
0.402,1,27,lv
0.402,1,27,lv
0.402,1,27,lv
0.402,1,27,lv
0.402,0,27,lv
0.43200000000000005,0,27,lv
0.42200000000000004,0,27,lv
0.44200000000000006,0,27,lv
0.7,1,27,lv
0.7,0,28,lv
0.7,0,28,lv
0.7,0,28,lv
0.7,0,28,lv
0.37200000000000005,1,28,lv
0.37200000000000005,1,28,lv
0.342,1,28,lv
0.332,1,28,lv
0.332,1,28,lv
0.332,1,28,lv
0.332,1,28,lv
0.322,1,28,lv
0.322,1,28,lv
0.322,1,28,lv
0.322,1,28,lv
0.322,1,28,lv
0.322,1,28,lv
0.322,1,28,lv
0.322,1,28,lv
0.322,1,28,lv
0.322,1,28,lv
0.322,1,28,lv
0.322,1,28,lv
0.322,1,28,lv
0.322,1,28,lv
0.322,1,28,lv
0.322,1,28,lv
0.322,1,28,lv
0.322,1,28,lv
0.322,1,28,lv
0.322,1,28,lv
0.322,1,28,lv
0.322,1,28,lv
0.322,1,28,lv
0.322,1,28,lv
0.322,1,28,lv
0.322,1,28,lv
0.322,1,28,lv
0.322,1,28,lv
0.322,1,28,lv
0.322,1,28,lv
0.322,1,28,lv
0.322,1,28,lv
0.322,1,28,lv
0.322,1,28,lv
0.322,1,28,lv
0.322,1,28,lv
0.322,1,28,lv
0.332,0,28,lv
0.332,0,28,lv
0.342,0,28,lv
0.332,0,28,lv
0.332,0,28,lv
0.332,0,28,lv
0.332,0,28,lv
0.392,0,28,lv
0.7,1,28,lv
0.622,1,28,lv
0.342,1,28,lv
0.342,1,28,lv
0.342,1,28,lv
0.342,1,28,lv
0.342,1,28,lv
0.342,1,28,lv
0.342,1,28,lv
0.342,1,28,lv
0.342,1,28,lv
0.342,1,28,lv
0.342,1,28,lv
0.342,1,28,lv
0.342,1,28,lv
0.342,1,28,lv
0.342,1,28,lv
0.342,1,28,lv
0.342,0,28,lv
0.342,0,28,lv
0.342,0,28,lv
0.342,0,28,lv
0.342,0,28,lv
