rt, response, subj_idx, cond
0.272,1,24,lv
0.272,1,24,lv
0.272,1,24,lv
0.272,1,24,lv
0.272,1,24,lv
0.272,1,24,lv
0.272,1,24,lv
0.272,0,24,lv
0.272,0,24,lv
0.272,0,24,lv
0.272,0,24,lv
0.272,0,24,lv
0.35200000000000004,0,24,lv
0.7,1,24,lv
0.402,0,24,lv
0.242,1,24,lv
0.272,0,24,lv
0.272,0,24,lv
0.272,0,24,lv
0.272,1,24,lv
0.35200000000000004,0,24,lv
0.7,0,24,lv
0.272,0,24,lv
0.272,0,24,lv
0.632,0,24,lv
0.7,0,24,lv
0.242,0,24,lv
0.242,1,24,lv
0.7,0,24,lv
0.252,1,24,lv
0.252,1,24,lv
0.252,1,24,lv
0.7,0,24,lv
0.252,1,24,lv
0.252,1,24,lv
0.252,1,24,lv
0.252,1,24,lv
0.242,0,24,lv
0.7,1,24,lv
0.35200000000000004,0,24,lv
0.252,1,24,lv
0.272,1,24,lv
0.272,0,24,lv
0.272,1,24,lv
0.272,1,24,lv
0.272,1,24,lv
0.272,1,24,lv
0.272,1,24,lv
0.272,0,24,lv
0.272,1,24,lv
0.272,0,24,lv
0.272,1,24,lv
0.272,1,24,lv
0.272,0,24,lv
0.272,1,24,lv
0.272,0,24,lv
0.262,0,24,lv
0.272,0,24,lv
0.272,1,24,lv
0.272,1,24,lv
0.272,1,24,lv
0.272,1,24,lv
0.272,1,24,lv
0.272,0,24,lv
0.272,1,24,lv
0.272,1,24,lv
0.272,1,24,lv
0.272,1,24,lv
0.272,0,24,lv
0.272,1,24,lv
0.272,1,24,lv
0.272,1,24,lv
0.272,0,24,lv
0.272,1,24,lv
0.272,0,24,lv
0.272,1,24,lv
0.272,0,24,lv
0.272,0,24,lv
0.272,0,24,lv
0.272,1,24,lv
0.272,0,24,lv
0.272,1,24,lv
0.272,0,24,lv
0.272,0,24,lv
0.272,0,24,lv
0.272,1,24,lv
0.272,0,24,lv
0.612,0,24,lv
0.272,0,24,lv
0.272,0,24,lv
0.6920000000000001,0,24,lv
0.342,1,24,lv
0.272,1,24,lv
0.282,0,24,lv
0.252,0,24,lv
0.252,1,24,lv
0.242,1,24,lv
0.242,0,24,lv
0.252,0,24,lv
0.242,0,24,lv
0.242,1,24,lv
0.292,0,24,lv
0.252,0,24,lv
0.242,1,24,lv
0.272,1,24,lv
0.312,1,24,lv
0.242,1,24,lv
0.242,1,24,lv
0.252,0,24,lv
0.282,1,24,lv
0.272,1,24,lv
0.252,0,24,lv
0.312,1,24,lv
0.272,1,24,lv
0.312,0,24,lv
0.452,1,24,lv
0.242,0,24,lv
0.272,0,24,lv
0.252,0,24,lv
0.242,1,24,lv
0.312,0,24,lv
0.252,0,24,lv
0.242,1,24,lv
0.532,1,24,lv
0.252,0,24,lv
0.252,0,24,lv
0.242,1,24,lv
0.542,0,24,lv
0.302,0,24,lv
0.242,0,24,lv
0.242,1,24,lv
0.622,0,24,lv
0.7,1,24,lv
0.452,1,24,lv
0.332,1,24,lv
0.272,1,24,lv
0.49200000000000005,0,24,lv
0.38200000000000006,0,24,lv
0.262,1,24,lv
0.35200000000000004,1,24,lv
0.272,0,24,lv
0.272,0,24,lv
0.272,1,24,lv
0.35200000000000004,1,24,lv
0.242,0,24,lv
0.272,0,24,lv
0.272,1,24,lv
0.272,0,24,lv
0.272,1,24,lv
0.272,0,24,lv
0.272,1,24,lv
0.272,0,24,lv
0.272,0,24,lv
0.272,1,24,lv
0.272,1,24,lv
0.272,0,24,lv
0.272,0,24,lv
0.272,1,24,lv
0.272,1,24,lv
0.272,0,24,lv
0.272,0,24,lv
0.272,0,24,lv
0.272,0,24,lv
0.272,1,24,lv
0.7,0,24,lv
0.242,1,24,lv
0.7,1,24,lv
0.7,1,24,lv
0.242,1,24,lv
0.272,0,24,lv
0.272,0,24,lv
0.272,0,24,lv
0.7,1,24,lv
0.7,0,24,lv
0.292,1,24,lv
0.272,0,24,lv
0.7,0,24,lv
0.242,0,24,lv
0.312,1,24,lv
0.302,1,24,lv
0.44200000000000006,1,24,lv
0.242,0,24,lv
0.7,1,24,lv
0.302,1,24,lv
0.7,0,25,lv
0.7,0,25,lv
0.7,0,25,lv
0.7,1,25,lv
0.7,1,25,lv
0.7,1,25,lv
0.682,0,25,lv
0.182,0,25,lv
0.182,1,25,lv
0.322,0,25,lv
0.7,1,25,lv
0.182,0,25,lv
0.7,1,25,lv
0.182,0,25,lv
0.182,0,25,lv
0.182,0,25,lv
0.182,0,25,lv
0.182,0,25,lv
0.262,0,25,lv
0.7,0,25,lv
0.332,0,25,lv
0.332,0,25,lv
0.332,1,25,lv
0.392,1,25,lv
0.332,1,25,lv
0.43200000000000005,1,25,lv
0.332,1,25,lv
0.35200000000000004,1,25,lv
0.35200000000000004,1,25,lv
0.332,1,25,lv
0.332,0,25,lv
0.7,0,25,lv
0.332,0,25,lv
0.342,1,25,lv
0.342,0,25,lv
0.342,1,25,lv
0.7,1,25,lv
0.342,1,25,lv
0.332,1,25,lv
0.332,0,25,lv
0.682,0,25,lv
0.342,1,25,lv
0.502,0,25,lv
0.182,1,25,lv
0.7,0,25,lv
0.41200000000000003,0,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,0,25,lv
0.182,1,25,lv
0.182,0,25,lv
0.182,0,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,0,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,0,25,lv
0.182,0,25,lv
0.182,0,25,lv
0.182,1,25,lv
0.182,0,25,lv
0.7,1,25,lv
0.182,0,25,lv
0.182,0,25,lv
0.182,1,25,lv
0.182,0,25,lv
0.182,0,25,lv
0.182,1,25,lv
0.182,0,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,0,25,lv
0.182,0,25,lv
0.182,0,25,lv
0.182,1,25,lv
0.182,0,25,lv
0.182,0,25,lv
0.182,0,25,lv
0.182,1,25,lv
0.182,0,25,lv
0.20199999999999999,0,25,lv
0.182,0,25,lv
0.182,1,25,lv
0.302,0,25,lv
0.35200000000000004,1,25,lv
0.502,0,25,lv
0.222,0,25,lv
0.332,0,25,lv
0.332,1,25,lv
0.342,0,25,lv
0.332,1,25,lv
0.332,0,25,lv
0.332,1,25,lv
0.542,0,25,lv
0.35200000000000004,0,25,lv
0.332,0,25,lv
0.332,0,25,lv
0.332,0,25,lv
0.49200000000000005,0,25,lv
0.7,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,0,25,lv
0.182,1,25,lv
0.182,0,25,lv
0.182,0,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,0,25,lv
0.182,1,25,lv
0.182,0,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,0,25,lv
0.182,0,25,lv
0.182,0,25,lv
0.182,1,25,lv
0.182,0,25,lv
0.44200000000000006,0,25,lv
0.182,0,25,lv
0.182,0,25,lv
0.242,0,25,lv
0.7,0,25,lv
0.332,0,25,lv
0.332,1,25,lv
0.6020000000000001,0,25,lv
0.342,1,25,lv
0.342,1,25,lv
0.332,0,25,lv
0.332,1,25,lv
0.7,0,25,lv
0.332,0,25,lv
0.7,0,25,lv
0.332,1,25,lv
0.672,1,25,lv
0.332,1,25,lv
0.332,1,25,lv
0.332,0,25,lv
0.642,1,25,lv
0.47200000000000003,0,25,lv
0.7,0,25,lv
0.332,1,25,lv
0.332,1,25,lv
0.332,1,25,lv
0.7,1,25,lv
0.7,1,25,lv
0.7,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,0,25,lv
0.182,0,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.7,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,0,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,0,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,0,25,lv
0.182,0,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.222,1,25,lv
0.182,0,25,lv
0.182,0,25,lv
0.182,0,25,lv
0.182,0,25,lv
0.182,0,25,lv
0.182,0,25,lv
0.20199999999999999,0,25,lv
0.562,0,25,lv
0.452,0,25,lv
0.332,1,25,lv
0.37200000000000005,1,25,lv
0.36200000000000004,1,25,lv
0.7,0,25,lv
0.332,1,25,lv
0.332,1,25,lv
0.332,1,25,lv
0.36200000000000004,1,25,lv
0.332,1,25,lv
0.342,1,25,lv
0.36200000000000004,0,25,lv
0.6020000000000001,0,25,lv
0.342,0,25,lv
0.332,0,25,lv
0.332,1,25,lv
0.552,0,25,lv
0.38200000000000006,1,25,lv
0.36200000000000004,0,25,lv
0.342,1,25,lv
0.37200000000000005,1,25,lv
0.332,0,25,lv
0.36200000000000004,0,25,lv
0.342,1,25,lv
0.7,0,25,lv
0.342,1,25,lv
0.41200000000000003,0,25,lv
0.48200000000000004,0,25,lv
0.342,0,25,lv
0.332,1,25,lv
0.38200000000000006,0,25,lv
0.342,1,25,lv
0.332,1,25,lv
0.37200000000000005,1,25,lv
0.332,0,25,lv
0.35200000000000004,0,25,lv
0.342,0,25,lv
0.332,0,25,lv
0.332,0,25,lv
0.332,1,25,lv
0.44200000000000006,0,25,lv
0.342,0,25,lv
0.332,0,25,lv
0.332,0,25,lv
0.332,0,25,lv
0.332,1,25,lv
0.7,1,25,lv
0.322,0,25,lv
0.38200000000000006,0,25,lv
0.392,1,25,lv
0.332,0,25,lv
0.342,0,25,lv
0.332,0,25,lv
0.6020000000000001,0,25,lv
0.182,1,25,lv
0.182,0,25,lv
0.182,0,25,lv
0.182,0,25,lv
0.182,0,25,lv
0.182,1,25,lv
0.182,0,25,lv
0.182,0,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.222,0,25,lv
0.182,0,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,0,25,lv
0.182,0,25,lv
0.182,1,25,lv
0.182,0,25,lv
0.182,0,25,lv
0.182,0,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,0,25,lv
0.182,0,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,0,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,0,25,lv
0.182,0,25,lv
0.182,1,25,lv
0.182,0,25,lv
0.182,0,25,lv
0.182,1,25,lv
0.182,0,25,lv
0.182,0,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,0,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,0,25,lv
0.182,0,25,lv
0.182,0,25,lv
0.182,0,25,lv
0.182,0,25,lv
0.182,0,25,lv
0.522,0,25,lv
0.47200000000000003,1,25,lv
0.342,0,25,lv
0.332,0,25,lv
0.332,1,25,lv
0.7,1,25,lv
0.522,1,25,lv
0.332,1,25,lv
0.36200000000000004,0,25,lv
0.42200000000000004,1,25,lv
0.182,1,25,lv
0.182,0,25,lv
0.182,0,25,lv
0.342,1,25,lv
0.332,1,25,lv
0.35200000000000004,0,25,lv
0.542,1,25,lv
0.332,0,25,lv
0.38200000000000006,0,25,lv
0.342,1,25,lv
0.48200000000000004,1,25,lv
0.332,1,25,lv
0.332,1,25,lv
0.332,1,25,lv
0.35200000000000004,1,25,lv
0.332,0,25,lv
0.38200000000000006,1,25,lv
0.342,1,25,lv
0.36200000000000004,1,25,lv
0.332,0,25,lv
0.42200000000000004,1,25,lv
0.452,1,25,lv
0.342,0,25,lv
0.7,0,25,lv
0.332,0,25,lv
0.342,1,25,lv
0.332,0,25,lv
0.332,0,25,lv
0.332,1,25,lv
0.7,1,25,lv
0.36200000000000004,0,25,lv
0.37200000000000005,1,25,lv
0.43200000000000005,0,25,lv
0.182,1,25,lv
0.342,0,25,lv
0.182,0,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,0,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,0,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,0,25,lv
0.182,1,25,lv
0.182,1,25,lv
0.182,0,25,lv
0.182,0,25,lv
0.182,0,25,lv
0.182,0,25,lv
0.7,0,25,lv
0.332,0,25,lv
0.332,1,25,lv
0.43200000000000005,1,25,lv
0.47200000000000003,1,25,lv
0.332,1,25,lv
0.332,0,25,lv
0.44200000000000006,1,25,lv
0.332,0,25,lv
0.7,0,26,lv
0.7,0,26,lv
0.7,0,26,lv
0.7,0,26,lv
0.7,0,26,lv
0.7,0,26,lv
0.672,0,26,lv
0.292,1,26,lv
0.7,1,26,lv
0.44200000000000006,1,26,lv
0.262,1,26,lv
0.262,0,26,lv
0.262,0,26,lv
0.7,0,26,lv
0.252,1,26,lv
0.262,1,26,lv
0.35200000000000004,1,26,lv
0.302,1,26,lv
0.252,1,26,lv
0.35200000000000004,1,26,lv
0.252,0,26,lv
0.672,1,26,lv
0.302,1,26,lv
0.262,0,26,lv
0.7,0,26,lv
0.262,1,26,lv
0.7,0,26,lv
0.262,1,26,lv
0.282,1,26,lv
0.252,1,26,lv
0.252,1,26,lv
0.252,0,26,lv
0.522,0,26,lv
0.272,0,26,lv
0.252,0,26,lv
0.252,1,26,lv
0.7,1,26,lv
0.282,1,26,lv
0.262,0,26,lv
0.322,0,26,lv
0.262,0,26,lv
0.282,0,26,lv
0.262,0,26,lv
0.262,0,26,lv
0.262,0,26,lv
0.262,1,26,lv
0.262,1,26,lv
0.402,1,26,lv
0.262,1,26,lv
0.262,0,26,lv
0.262,1,26,lv
0.262,1,26,lv
0.262,0,26,lv
0.262,1,26,lv
0.262,0,26,lv
0.262,0,26,lv
0.262,0,26,lv
0.262,1,26,lv
0.262,0,26,lv
0.262,0,26,lv
0.262,0,26,lv
0.262,0,26,lv
0.262,0,26,lv
0.7,1,26,lv
0.402,1,26,lv
0.7,0,26,lv
0.262,0,26,lv
0.252,1,26,lv
0.252,1,26,lv
0.272,1,26,lv
0.252,1,26,lv
0.252,0,26,lv
0.7,0,26,lv
0.262,1,26,lv
0.302,1,26,lv
0.272,1,26,lv
0.252,0,26,lv
0.332,1,26,lv
0.48200000000000004,1,26,lv
0.262,1,26,lv
0.252,1,26,lv
0.252,0,26,lv
0.7,1,26,lv
0.282,0,26,lv
0.252,1,26,lv
0.262,0,26,lv
0.262,1,26,lv
0.262,1,26,lv
0.7,1,26,lv
0.262,1,26,lv
0.262,1,26,lv
0.262,1,26,lv
0.262,1,26,lv
0.262,1,26,lv
0.262,1,26,lv
0.262,1,26,lv
0.262,1,26,lv
0.262,1,26,lv
0.262,0,26,lv
0.262,0,26,lv
0.262,0,26,lv
0.262,0,26,lv
0.262,0,26,lv
0.7,0,26,lv
0.252,1,26,lv
0.252,0,26,lv
0.252,1,26,lv
0.252,1,26,lv
0.272,1,26,lv
0.342,1,26,lv
0.272,1,26,lv
0.38200000000000006,0,26,lv
0.42200000000000004,1,26,lv
0.272,1,26,lv
0.252,0,26,lv
0.342,1,26,lv
0.252,1,26,lv
0.252,1,26,lv
0.252,1,26,lv
0.272,1,26,lv
0.252,1,26,lv
0.262,0,26,lv
0.322,0,26,lv
0.272,1,26,lv
0.292,1,26,lv
0.252,1,26,lv
0.262,1,26,lv
0.7,1,26,lv
0.262,0,26,lv
0.7,1,26,lv
0.342,1,26,lv
0.41200000000000003,1,26,lv
0.262,1,26,lv
0.262,1,26,lv
0.252,0,26,lv
0.7,1,26,lv
0.7,0,26,lv
0.262,0,26,lv
0.262,1,26,lv
0.262,1,26,lv
0.272,1,26,lv
0.262,1,26,lv
0.262,0,26,lv
0.262,1,26,lv
0.262,1,26,lv
0.262,0,26,lv
0.262,1,26,lv
0.262,1,26,lv
0.7,1,26,lv
0.262,1,26,lv
0.262,1,26,lv
0.262,0,26,lv
0.262,1,26,lv
0.262,1,26,lv
0.262,1,26,lv
0.262,1,26,lv
0.262,1,26,lv
0.262,0,26,lv
0.262,1,26,lv
0.262,0,26,lv
0.262,0,26,lv
0.262,0,26,lv
0.262,0,26,lv
0.7,1,26,lv
0.35200000000000004,1,26,lv
0.7,0,26,lv
0.262,0,26,lv
0.252,1,26,lv
0.262,0,26,lv
0.512,1,26,lv
0.402,1,26,lv
0.252,1,26,lv
0.35200000000000004,1,26,lv
0.252,1,26,lv
0.252,1,26,lv
0.262,1,26,lv
0.262,1,26,lv
0.252,1,26,lv
0.262,1,26,lv
0.252,0,26,lv
0.5820000000000001,1,26,lv
0.272,1,26,lv
0.252,0,26,lv
0.502,0,26,lv
0.272,0,26,lv
0.252,1,26,lv
0.7,1,26,lv
0.342,0,26,lv
0.7,1,26,lv
0.5820000000000001,0,26,lv
0.262,1,26,lv
0.262,1,26,lv
0.262,1,26,lv
0.262,0,26,lv
0.262,0,26,lv
0.262,1,26,lv
0.262,1,26,lv
0.7,0,26,lv
0.262,1,26,lv
0.262,1,26,lv
0.262,1,26,lv
0.262,1,26,lv
0.262,1,26,lv
0.262,1,26,lv
0.262,0,26,lv
0.262,1,26,lv
0.262,1,26,lv
0.262,0,26,lv
0.262,0,26,lv
0.262,1,26,lv
0.262,1,26,lv
0.262,1,26,lv
0.262,1,26,lv
0.262,0,26,lv
0.262,1,26,lv
0.262,0,26,lv
0.262,0,26,lv
0.262,1,26,lv
0.262,1,26,lv
0.262,0,26,lv
0.262,0,26,lv
0.262,0,26,lv
0.262,1,26,lv
0.282,1,26,lv
0.6020000000000001,0,26,lv
0.262,0,26,lv
0.262,0,26,lv
0.262,0,26,lv
0.262,0,26,lv
0.282,0,26,lv
0.7,0,26,lv
0.272,1,26,lv
0.252,1,26,lv
0.332,1,26,lv
0.7,0,26,lv
0.262,0,26,lv
0.612,1,26,lv
0.312,1,26,lv
0.252,1,26,lv
0.552,0,26,lv
0.272,0,26,lv
0.252,0,26,lv
0.252,1,26,lv
0.48200000000000004,0,26,lv
0.38200000000000006,0,26,lv
0.252,0,26,lv
0.252,0,26,lv
0.312,1,26,lv
0.7,1,26,lv
0.302,1,26,lv
0.5820000000000001,1,26,lv
0.262,1,26,lv
0.262,1,26,lv
0.262,0,26,lv
0.262,1,26,lv
0.262,0,26,lv
0.262,1,26,lv
0.262,0,26,lv
0.262,0,26,lv
0.262,1,26,lv
0.262,1,26,lv
0.48200000000000004,1,26,lv
0.262,0,26,lv
0.262,1,26,lv
0.262,1,26,lv
0.262,0,26,lv
0.262,1,26,lv
0.262,0,26,lv
0.262,0,26,lv
0.262,0,26,lv
0.262,1,26,lv
0.262,0,26,lv
0.262,0,26,lv
0.262,0,26,lv
0.262,0,26,lv
0.7,0,26,lv
0.35200000000000004,1,26,lv
0.7,0,26,lv
0.262,1,26,lv
0.252,1,26,lv
0.262,1,26,lv
0.252,1,26,lv
0.252,1,26,lv
0.252,1,26,lv
0.252,0,26,lv
0.7,0,26,lv
0.262,0,26,lv
0.262,1,26,lv
0.282,0,26,lv
0.262,1,26,lv
0.262,0,26,lv
0.262,1,26,lv
0.282,0,26,lv
0.262,0,26,lv
0.262,1,26,lv
0.262,0,26,lv
0.262,0,26,lv
0.252,0,26,lv
0.252,0,26,lv
0.252,0,26,lv
0.252,0,26,lv
0.252,0,26,lv
0.252,0,26,lv
0.252,1,26,lv
0.302,1,26,lv
0.502,0,26,lv
0.272,0,26,lv
0.252,0,26,lv
0.252,0,26,lv
0.252,0,26,lv
0.252,0,26,lv
0.312,1,26,lv
0.7,1,26,lv
0.342,1,26,lv
0.302,0,26,lv
0.252,1,26,lv
0.262,0,26,lv
0.262,1,26,lv
0.44200000000000006,1,26,lv
0.282,1,26,lv
0.262,1,26,lv
0.262,1,26,lv
0.262,1,26,lv
0.262,1,26,lv
0.262,1,26,lv
0.262,0,26,lv
0.262,1,26,lv
0.262,1,26,lv
0.262,0,26,lv
0.262,0,26,lv
0.262,0,26,lv
0.262,1,26,lv
0.262,0,26,lv
0.7,0,26,lv
0.262,0,26,lv
0.282,1,26,lv
0.7,0,26,lv
0.272,1,26,lv
0.7,0,26,lv
0.622,0,26,lv
0.252,1,26,lv
0.36200000000000004,1,26,lv
0.272,1,26,lv
0.252,1,26,lv
0.252,1,26,lv
0.262,1,26,lv
0.302,0,26,lv
0.562,1,26,lv
0.262,1,26,lv
0.252,1,26,lv
0.262,1,26,lv
0.332,1,26,lv
0.282,0,26,lv
0.7,0,26,lv
0.262,1,26,lv
0.7,0,26,lv
0.262,1,26,lv
0.282,1,26,lv
0.252,1,26,lv
0.252,1,26,lv
0.252,0,26,lv
0.35200000000000004,0,26,lv
0.272,1,26,lv
0.41200000000000003,0,26,lv
0.292,0,26,lv
0.262,0,26,lv
0.252,0,26,lv
0.252,1,26,lv
0.402,0,26,lv
0.262,0,26,lv
0.252,1,26,lv
0.342,0,26,lv
0.262,1,26,lv
0.282,0,26,lv
0.262,0,26,lv
0.252,0,26,lv
0.252,0,26,lv
0.252,0,26,lv
0.252,1,26,lv
0.7,1,26,lv
0.262,0,26,lv
0.7,0,26,lv
0.262,1,26,lv
0.252,1,26,lv
0.252,1,26,lv
0.452,1,26,lv
0.282,1,26,lv
0.252,1,26,lv
0.252,1,26,lv
0.252,1,26,lv
0.252,1,26,lv
0.252,1,26,lv
0.252,1,26,lv
0.252,0,26,lv
0.642,1,26,lv
0.262,1,26,lv
0.262,1,26,lv
0.292,1,26,lv
0.262,0,26,lv
0.402,0,26,lv
0.182,0,27,lv
0.7,1,27,lv
0.7,0,27,lv
0.7,1,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,0,27,lv
0.36200000000000004,0,27,lv
0.36200000000000004,0,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,0,27,lv
0.36200000000000004,0,27,lv
0.36200000000000004,0,27,lv
0.36200000000000004,0,27,lv
0.36200000000000004,0,27,lv
0.7,0,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,1,27,lv
0.23199999999999998,1,27,lv
0.152,1,27,lv
0.152,0,27,lv
0.36200000000000004,0,27,lv
0.172,0,27,lv
0.152,0,27,lv
0.152,0,27,lv
0.152,0,27,lv
0.152,1,27,lv
0.192,1,27,lv
0.7,1,27,lv
0.7,1,27,lv
0.292,0,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,0,27,lv
0.36200000000000004,0,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,1,27,lv
0.44200000000000006,1,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,0,27,lv
0.36200000000000004,0,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,1,27,lv
0.502,1,27,lv
0.36200000000000004,0,27,lv
0.36200000000000004,0,27,lv
0.36200000000000004,0,27,lv
0.36200000000000004,0,27,lv
0.36200000000000004,0,27,lv
0.36200000000000004,0,27,lv
0.36200000000000004,0,27,lv
0.462,0,27,lv
0.7,0,27,lv
0.142,1,27,lv
0.37200000000000005,1,27,lv
0.182,0,27,lv
0.242,1,27,lv
0.152,1,27,lv
0.35200000000000004,1,27,lv
0.162,0,27,lv
0.212,0,27,lv
0.162,1,27,lv
0.162,0,27,lv
0.162,0,27,lv
0.152,1,27,lv
0.152,1,27,lv
0.512,0,27,lv
0.192,0,27,lv
0.152,1,27,lv
0.7,1,27,lv
0.282,0,27,lv
0.252,0,27,lv
0.36200000000000004,0,27,lv
0.36200000000000004,0,27,lv
0.36200000000000004,0,27,lv
0.36200000000000004,0,27,lv
0.36200000000000004,1,27,lv
0.7,0,27,lv
0.152,0,27,lv
0.152,0,27,lv
0.152,0,27,lv
0.152,0,27,lv
0.252,0,27,lv
0.522,0,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,0,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,0,27,lv
0.36200000000000004,0,27,lv
0.36200000000000004,0,27,lv
0.36200000000000004,0,27,lv
0.36200000000000004,0,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,0,27,lv
0.502,1,27,lv
0.36200000000000004,0,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,0,27,lv
0.36200000000000004,0,27,lv
0.36200000000000004,0,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,0,27,lv
0.7,0,27,lv
0.36200000000000004,0,27,lv
0.36200000000000004,0,27,lv
0.562,1,27,lv
0.7,1,27,lv
0.152,0,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,0,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,0,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,0,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,0,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,0,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,0,27,lv
0.36200000000000004,0,27,lv
0.36200000000000004,0,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,0,27,lv
0.36200000000000004,0,27,lv
0.36200000000000004,0,27,lv
0.36200000000000004,0,27,lv
0.402,0,27,lv
0.43200000000000005,1,27,lv
0.7,0,27,lv
0.152,1,27,lv
0.152,1,27,lv
0.192,1,27,lv
0.152,0,27,lv
0.38200000000000006,1,27,lv
0.172,0,27,lv
0.282,1,27,lv
0.152,1,27,lv
0.152,1,27,lv
0.41200000000000003,1,27,lv
0.152,0,27,lv
0.272,0,27,lv
0.162,0,27,lv
0.152,0,27,lv
0.152,1,27,lv
0.43200000000000005,0,27,lv
0.172,0,27,lv
0.152,0,27,lv
0.152,0,27,lv
0.212,0,27,lv
0.7,1,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,0,27,lv
0.36200000000000004,0,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,1,27,lv
0.7,1,27,lv
0.36200000000000004,0,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,1,27,lv
0.36200000000000004,1,27,lv
