choice, accuracy, solution,  reward, cumulative_reward, rt,  total_trial_time, iti, cp_with_slow_fast, high_val_cue
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.700000000000000000e+01,5.363500000000000000e+04,2.941451072692871094e-01,1.939289808273315430e+00,6.417917051975778886e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000000e+01,5.369000000000000000e+04,2.448828220367431641e-01,1.733377933502197266e+00,4.920458816329036922e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.200000000000000000e+01,5.375200000000000000e+04,3.126668930053710938e-01,1.778367042541503906e+00,4.704962650139029035e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.600000000000000000e+01,5.380800000000000000e+04,3.033499717712402344e-01,1.791872024536132812e+00,4.957186661020867580e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.700000000000000000e+01,5.386500000000000000e+04,2.811391353607177734e-01,1.999424934387207031e+00,7.282834026297457797e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.900000000000000000e+01,5.392400000000000000e+04,3.081529140472412109e-01,1.983983993530273438e+00,6.957181849267013440e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.600000000000000000e+01,5.398000000000000000e+04,2.378580570220947266e-01,1.750504970550537109e+00,5.297887899472004669e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.400000000000000000e+01,5.404400000000000000e+04,3.680000305175781250e-01,1.986740112304687500e+00,6.331467099673748766e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,5.410400000000000000e+04,3.050568103790283203e-01,1.924502134323120117e+00,6.244173412623704733e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.700000000000000000e+01,5.416100000000000000e+04,2.926139831542968750e-01,1.567662000656127930e+00,2.924748457925514522e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,5.422100000000000000e+04,4.358799457550048828e-01,1.762414932250976562e+00,3.382149566225672310e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.100000000000000000e+01,5.428200000000000000e+04,3.101880550384521484e-01,1.736871957778930664e+00,4.417085300912452772e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,5.434200000000000000e+04,3.299980163574218750e-01,1.703320026397705078e+00,3.785169312998352686e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.700000000000000000e+01,5.439900000000000000e+04,2.780470848083496094e-01,1.534901142120361328e+00,2.802271968277019742e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.600000000000000000e+01,5.445500000000000000e+04,3.497750759124755859e-01,1.620636940002441406e+00,2.842596704523027706e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.900000000000000000e+01,5.449400000000000000e+04,5.794920921325683594e-01,2.013509035110473633e+00,4.309649780262317931e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.400000000000000000e+01,5.454800000000000000e+04,6.595752239227294922e-01,2.158232927322387695e+00,5.225070145171638591e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.300000000000000000e+01,5.458100000000000000e+04,3.269100189208984375e-01,1.862640142440795898e+00,5.351920992923733245e-01,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.900000000000000000e+01,5.465000000000000000e+04,2.823071479797363281e-01,1.986016035079956055e+00,7.044196899040531257e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.800000000000000000e+01,5.471800000000000000e+04,3.021190166473388672e-01,1.975024938583374023e+00,6.795460736936669299e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.800000000000000000e+01,5.478600000000000000e+04,2.854850292205810547e-01,1.842909097671508789e+00,5.726229401619880033e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.300000000000000000e+01,5.484900000000000000e+04,2.785778045654296875e-01,1.982598066329956055e+00,7.051576616835950606e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.200000000000000000e+01,5.491100000000000000e+04,2.643070220947265625e-01,1.632727146148681641e+00,3.716289109800833268e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.300000000000000000e+01,5.497400000000000000e+04,2.990369796752929688e-01,1.614040851593017578e+00,3.191183948574151108e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.300000000000000000e+01,5.503700000000000000e+04,3.193261623382568359e-01,1.838869094848632812e+00,5.245007759317676932e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,5.509700000000000000e+04,3.461079597473144531e-01,2.062530040740966797e+00,7.202069061873399569e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.900000000000000000e+01,5.516600000000000000e+04,2.774510383605957031e-01,1.872834920883178711e+00,6.099107032442370180e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.600000000000000000e+01,5.523200000000000000e+04,3.230018615722656250e-01,2.040071964263916016e+00,7.332667500659321158e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.200000000000000000e+01,5.529400000000000000e+04,3.449978828430175781e-01,1.877584218978881836e+00,5.277825214401068443e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.200000000000000000e+01,5.535600000000000000e+04,3.294100761413574219e-01,1.911749839782714844e+00,5.895662316071434983e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.300000000000000000e+01,5.541900000000000000e+04,2.747020721435546875e-01,1.559240102767944336e+00,2.991532083091040239e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.300000000000000000e+01,5.548200000000000000e+04,3.441619873046875000e-01,1.733819007873535156e+00,3.995732869607293014e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.600000000000000000e+01,5.554800000000000000e+04,2.850501537322998047e-01,1.628212928771972656e+00,3.445830555021459629e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,5.560800000000000000e+04,2.713220119476318359e-01,1.999308824539184570e+00,7.435475227194754400e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.400000000000000000e+01,5.567200000000000000e+04,2.303349971771240234e-01,1.859330177307128906e+00,6.363504588200735723e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.573700000000000000e+04,2.947750091552734375e-01,1.775303840637207031e+00,4.951975068744899344e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000000e+01,5.579200000000000000e+04,3.102009296417236328e-01,1.572139024734497070e+00,2.676529258401945666e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.300000000000000000e+01,5.585500000000000000e+04,3.048357963562011719e-01,1.580899000167846680e+00,2.819318187653269137e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.200000000000000000e+01,5.591700000000000000e+04,2.803158760070800781e-01,1.867676973342895508e+00,5.993389374669213510e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.598200000000000000e+04,2.440021038055419922e-01,1.863792181015014648e+00,6.298405102106774400e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,5.604200000000000000e+04,2.710530757904052734e-01,1.590606927871704102e+00,3.374506687765196355e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.500000000000000000e+01,5.610700000000000000e+04,3.171541690826416016e-01,1.600425958633422852e+00,2.880028220782543391e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.400000000000000000e+01,5.617100000000000000e+04,2.982060909271240234e-01,1.588942050933837891e+00,2.936343508786892764e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,5.623100000000000000e+04,3.239438533782958984e-01,1.983165025711059570e+00,6.764690777036101998e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,5.629100000000000000e+04,2.406189441680908203e-01,1.925128221511840820e+00,7.016598735370032092e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.900000000000000000e+01,5.635000000000000000e+04,2.523841857910156250e-01,1.505666017532348633e+00,2.578220948189301476e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.300000000000000000e+01,5.641300000000000000e+04,2.874851226806640625e-01,1.752476930618286133e+00,4.767873313559912174e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.900000000000000000e+01,5.647200000000000000e+04,3.625190258026123047e-01,2.053706169128417969e+00,6.969918018403093996e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.300000000000000000e+01,5.653500000000000000e+04,3.065769672393798828e-01,1.772289991378784180e+00,4.862422703116752731e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.900000000000000000e+01,5.659400000000000000e+04,2.852821350097656250e-01,1.925094842910766602e+00,6.445649498166661218e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.400000000000000000e+01,5.665800000000000000e+04,3.498218059539794922e-01,1.909335136413574219e+00,5.707201014253140414e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.100000000000000000e+01,5.671900000000000000e+04,2.660241127014160156e-01,1.542003870010375977e+00,2.797826160304231480e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.500000000000000000e+01,5.678400000000000000e+04,3.137218952178955078e-01,1.837359905242919922e+00,5.335836619297543715e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.400000000000000000e+01,5.684800000000000000e+04,2.987580299377441406e-01,1.670845985412597656e+00,3.713397101776533815e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.900000000000000000e+01,5.690700000000000000e+04,2.742030620574951172e-01,1.518556118011474609e+00,2.567106371768463902e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.700000000000000000e+01,5.696400000000000000e+04,2.695500850677490234e-01,1.725102901458740234e+00,4.649844547017026875e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.100000000000000000e+01,5.702500000000000000e+04,2.979700565338134766e-01,1.675330877304077148e+00,3.904325688884360268e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.700000000000000000e+01,5.708200000000000000e+04,2.276799678802490234e-01,1.930737972259521484e+00,7.209165767694798443e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.600000000000000000e+01,5.713800000000000000e+04,2.283871173858642578e-01,1.514716148376464844e+00,2.861415580601828768e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,5.719800000000000000e+04,2.698440551757812500e-01,1.801923036575317383e+00,5.378342991017528441e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,5.725800000000000000e+04,2.638230323791503906e-01,1.944781064987182617e+00,6.825395899585311454e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.200000000000000000e+01,5.732000000000000000e+04,2.738687992095947266e-01,1.671231985092163086e+00,4.041190109961747545e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,5.738000000000000000e+04,3.382689952850341797e-01,1.873952865600585938e+00,5.446464357769209563e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.200000000000000000e+01,5.744200000000000000e+04,3.037238121032714844e-01,1.868499040603637695e+00,5.798708505971142957e-01,0.000000000000000000e+00,1.120000000000000000e+02
