choice, accuracy, solution,  reward, cumulative_reward, rt,  total_trial_time, iti, cp_with_slow_fast, obs_cp_with_slow_fast, high_val_cue
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.640000000000000000e+02,4.881849288940429688e-01,4.762092828750610352e+00,4.116936254884636104e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.630000000000000000e+02,2.549481391906738281e-01,1.851369142532348633e+00,6.128903843024353648e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.650000000000000000e+02,1.769981384277343750e-01,1.667568922042846680e+00,5.139271647786021191e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.660000000000000000e+02,1.454250812530517578e-01,1.832082986831665039e+00,6.958456108327961687e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.650000000000000000e+02,2.341601848602294922e-01,1.829797983169555664e+00,6.091058980125942934e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.640000000000000000e+02,7.060000896453857422e-01,2.081189155578613281e+00,3.905337283097902734e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.660000000000000000e+02,2.045700550079345703e-01,1.649698019027709961e+00,4.568607207356943367e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.660000000000000000e+02,1.656794548034667969e-02,5.571929931640625000e+00,4.289007954314558724e-01,-2.000000000000000000e+00,-2.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.680000000000000000e+02,6.592440605163574219e-01,1.996712923049926758e+00,3.590185073477420441e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.670000000000000000e+02,1.662800312042236328e-01,1.834311008453369141e+00,6.763371976896683790e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.660000000000000000e+02,1.710078716278076172e-01,1.507807016372680664e+00,3.512179582113804654e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.650000000000000000e+02,4.270291328430175781e-01,1.854601144790649414e+00,4.390805919972421423e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.660000000000000000e+02,2.164130210876464844e-01,1.486472845077514648e+00,2.757799697600409328e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,6.690000000000000000e+02,2.062010765075683594e-01,1.869210958480834961e+00,6.779267905500946378e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.680000000000000000e+02,3.472409248352050781e-01,1.613931894302368164e+00,2.756312334328532843e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.690000000000000000e+02,2.249281406402587891e-01,1.957137823104858398e+00,7.489959271161795717e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.700000000000000000e+02,1.363179683685302734e-01,1.848030090332031250e+00,7.137415940845062146e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.690000000000000000e+02,3.346931934356689453e-01,2.025064945220947266e+00,7.060140118235088691e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.680000000000000000e+02,1.524558067321777344e-01,1.826274871826171875e+00,6.818868483191620200e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.670000000000000000e+02,1.984701156616210938e-01,1.495072126388549805e+00,2.940074332444173044e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,6.700000000000000000e+02,2.721588611602783203e-01,1.986090898513793945e+00,7.296941523950457587e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,6.730000000000000000e+02,1.729140281677246094e-01,1.840548992156982422e+00,6.871096580505759999e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.720000000000000000e+02,1.459889411926269531e-01,1.892429828643798828e+00,7.460540244257327647e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.730000000000000000e+02,9.264760017395019531e-01,2.369085788726806641e+00,4.654343700541259676e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.730000000000000000e+02,1.322247028350830078e+00,2.656441926956176758e+00,3.054439221931004034e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.730000000000000000e+02,4.362201690673828125e-02,5.745042085647583008e+00,5.836255343331580026e-01,-2.000000000000000000e+00,-2.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,6.760000000000000000e+02,2.179219722747802734e-01,1.480970859527587891e+00,2.649428649831760407e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.750000000000000000e+02,3.492548465728759766e-01,1.847603797912597656e+00,5.123143840621680045e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.750000000000000000e+02,1.843838691711425781e-01,1.684860944747924805e+00,5.138152258343218204e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.760000000000000000e+02,2.020559310913085938e-01,1.805330991744995117e+00,6.190953413307693776e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.770000000000000000e+02,2.114360332489013672e-01,1.572479963302612305e+00,3.752125635023189076e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.790000000000000000e+02,2.818109989166259766e-01,1.779479026794433594e+00,5.045679597545343897e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.780000000000000000e+02,2.044520378112792969e-01,1.748218059539794922e+00,5.527914277904665274e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.770000000000000000e+02,2.125818729400634766e-01,1.541821956634521484e+00,3.281922368621495445e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.760000000000000000e+02,2.363588809967041016e-01,1.750903844833374023e+00,5.289101766127854987e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,6.790000000000000000e+02,2.014350891113281250e-01,1.477923154830932617e+00,2.904678286816712585e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.790000000000000000e+02,2.191228866577148438e-01,1.497844934463500977e+00,2.882958736289381041e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,6.820000000000000000e+02,2.241320610046386719e-01,1.936571121215820312e+00,7.244782825916445956e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.840000000000000000e+02,1.897988319396972656e-01,1.488394975662231445e+00,3.133163180105592582e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.850000000000000000e+02,2.605321407318115234e-01,1.867285013198852539e+00,6.302783228839846652e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.840000000000000000e+02,1.979570388793945312e-01,1.814074039459228516e+00,6.277001254173111278e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.840000000000000000e+02,2.193529605865478516e-01,1.901381015777587891e+00,6.957425841816733403e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.830000000000000000e+02,1.723580360412597656e-01,1.403967857360839844e+00,2.501653687385732572e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.830000000000000000e+02,2.346940040588378906e-01,1.915508031845092773e+00,6.819350280601557124e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.820000000000000000e+02,1.378347873687744141e-01,1.725449085235595703e+00,5.908461435438219223e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.810000000000000000e+02,2.512650489807128906e-01,1.835118055343627930e+00,5.926279815292088138e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.800000000000000000e+02,1.573679447174072266e-01,1.507012128829956055e+00,3.665443273809302349e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.790000000000000000e+02,1.617889404296875000e-01,1.408869028091430664e+00,2.589079206070747929e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.790000000000000000e+02,2.447600364685058594e-01,1.735677003860473633e+00,5.110441996622800964e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.780000000000000000e+02,1.744349002838134766e-01,1.835030078887939453e+00,6.792355420163047608e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.770000000000000000e+02,2.021970748901367188e-01,1.785052061080932617e+00,5.977215518067784394e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.760000000000000000e+02,1.749320030212402344e-01,1.667281866073608398e+00,5.151043821406717793e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.750000000000000000e+02,2.253270149230957031e-01,1.695846080780029297e+00,4.943448497113399620e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.740000000000000000e+02,5.484421253204345703e-01,1.926543951034545898e+00,3.876904670338950365e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.730000000000000000e+02,2.512001991271972656e-01,1.885826826095581055e+00,6.399468718711406323e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.750000000000000000e+02,1.639158725738525391e-01,1.859298944473266602e+00,6.992490612482228363e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.740000000000000000e+02,1.363770961761474609e-01,1.444943904876708984e+00,3.112773280491632488e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.760000000000000000e+02,2.749750614166259766e-01,1.895540952682495117e+00,6.398246818067729880e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.760000000000000000e+02,2.730908393859863281e-01,1.651827096939086914e+00,3.919358498826016612e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,6.790000000000000000e+02,2.971379756927490234e-01,1.734479904174804688e+00,4.430975684301183826e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.800000000000000000e+02,2.898709774017333984e-01,1.997750043869018555e+00,7.238953668228382821e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.790000000000000000e+02,3.089780807495117188e-01,1.734601020812988281e+00,4.421694174075198047e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.780000000000000000e+02,2.916491031646728516e-01,1.679553985595703125e+00,4.052413320531428331e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.770000000000000000e+02,2.833619117736816406e-01,1.694854021072387695e+00,4.166514125332888563e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.760000000000000000e+02,2.134821414947509766e-01,1.549689054489135742e+00,3.330821229102767789e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.750000000000000000e+02,1.995217800140380859e-01,1.514901876449584961e+00,3.147203357265232482e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.740000000000000000e+02,2.395629882812500000e-01,1.713423013687133789e+00,4.946340524662169447e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.760000000000000000e+02,1.979429721832275391e-01,1.766649961471557617e+00,5.778655487814461367e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.750000000000000000e+02,1.743221282958984375e-01,1.658148050308227539e+00,5.028315380679921898e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.760000000000000000e+02,2.396540641784667969e-01,1.969414949417114258e+00,7.386967737517615706e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.750000000000000000e+02,2.081270217895507812e-01,1.590312004089355469e+00,3.960335243549862883e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.740000000000000000e+02,2.498440742492675781e-01,1.735610961914062500e+00,4.982126347576248393e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.730000000000000000e+02,1.855728626251220703e-01,1.822365999221801758e+00,6.538022565703135447e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,6.770000000000000000e+02,1.523208618164062500e-01,1.454671859741210938e+00,3.088515143836529364e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.770000000000000000e+02,4.023580551147460938e-01,2.135910987854003906e+00,7.443305777403149692e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.790000000000000000e+02,2.290790081024169922e-01,1.710718870162963867e+00,4.886936710747831203e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.780000000000000000e+02,2.244830131530761719e-01,1.632900953292846680e+00,4.216931369554209330e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.770000000000000000e+02,3.263049125671386719e-01,2.051289796829223633e+00,7.393342653862929881e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.780000000000000000e+02,2.313120365142822266e-01,1.859932899475097656e+00,6.327665972084188795e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.770000000000000000e+02,2.107119560241699219e-01,1.828049182891845703e+00,6.274661489284947269e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.760000000000000000e+02,2.200269699096679688e-01,1.522076845169067383e+00,3.166156911803336138e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.780000000000000000e+02,7.908399105072021484e-01,2.105067968368530273e+00,3.217024278712334873e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.790000000000000000e+02,4.488670825958251953e-01,2.143594026565551758e+00,6.982248143083069625e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.790000000000000000e+02,7.699179649353027344e-02,5.676002025604248047e+00,4.579566962491367077e-01,-2.000000000000000000e+00,-2.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.790000000000000000e+02,3.267908096313476562e-02,5.825940132141113281e+00,6.671165261900937615e-01,-2.000000000000000000e+00,-2.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.780000000000000000e+02,3.053359985351562500e-01,2.042376041412353516e+00,7.427675422351989187e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,6.820000000000000000e+02,2.940480709075927734e-01,1.973820924758911133e+00,6.999802668095503888e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.810000000000000000e+02,4.027469158172607422e-01,2.147102117538452148e+00,7.470596232831340222e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.810000000000000000e+02,8.847713470458984375e-02,5.676294088363647461e+00,4.737276771059166225e-01,-2.000000000000000000e+00,-2.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,6.840000000000000000e+02,2.913620471954345703e-01,1.819108963012695312e+00,5.428006667224246629e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.830000000000000000e+02,3.667550086975097656e-01,1.789597988128662109e+00,4.325579793014718288e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.840000000000000000e+02,3.147900104522705078e-01,1.914880037307739258e+00,5.972632886096044258e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,6.870000000000000000e+02,3.488798141479492188e-01,2.014109849929809570e+00,6.780123829389802514e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.860000000000000000e+02,1.123628616333007812e-01,1.395309925079345703e+00,2.904302983987464004e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.850000000000000000e+02,3.455181121826171875e-01,1.680855989456176758e+00,3.379464650844479778e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.860000000000000000e+02,3.471038341522216797e-01,1.702263116836547852e+00,3.568707205364466395e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.850000000000000000e+02,2.092289924621582031e-01,1.653526067733764648e+00,4.603040324653255855e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.870000000000000000e+02,1.643130779266357422e-01,1.487227916717529297e+00,3.310319197902006350e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.880000000000000000e+02,1.539940834045410156e-01,1.523557901382446289e+00,3.878801935713796500e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.880000000000000000e+02,1.446573972702026367e+00,2.740999937057495117e+00,2.790393436576317776e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.890000000000000000e+02,2.594971656799316406e-01,1.701103210449218750e+00,4.633267524569285589e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.880000000000000000e+02,2.645070552825927734e-01,1.560581922531127930e+00,3.074209099827103220e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.870000000000000000e+02,7.016980648040771484e-01,2.353264093399047852e+00,6.603427296020639714e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.860000000000000000e+02,8.420331478118896484e-01,2.500602960586547852e+00,6.775951936165591771e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.860000000000000000e+02,1.167089939117431641e+00,2.471497058868408203e+00,2.829121106837689248e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.110000000000000000e+02
