choice, accuracy, solution,  reward, cumulative_reward, rt,  total_trial_time, iti, cp_with_slow_fast, obs_cp_with_slow_fast, high_val_cue
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.660000000000000000e+02,2.502489089965820312e-01,1.971678972244262695e+00,7.288213648688051105e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.650000000000000000e+02,4.496412277221679688e-01,1.948056936264038086e+00,5.104632231166894574e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.660000000000000000e+02,1.806938648223876953e-01,1.801832914352416992e+00,6.289254964204649134e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.650000000000000000e+02,3.827579021453857422e-01,1.948349952697753906e+00,5.773910409922908826e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,6.680000000000000000e+02,3.718080520629882812e-01,2.094838142395019531e+00,7.387934521302652602e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.700000000000000000e+02,3.558101654052734375e-01,1.889869928359985352e+00,5.455858834201250396e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.690000000000000000e+02,3.006260395050048828e-01,1.602056026458740234e+00,3.146570051362198583e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.700000000000000000e+02,3.417880535125732422e-01,2.053012132644653320e+00,7.339595696630840660e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.690000000000000000e+02,3.110878467559814453e-01,1.819473028182983398e+00,5.203973183694050597e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.680000000000000000e+02,2.664752006530761719e-01,1.691984891891479492e+00,4.292000551850396195e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.670000000000000000e+02,2.181699275970458984e-01,1.778137207031250000e+00,5.739244762412356593e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.690000000000000000e+02,2.278730869293212891e-01,1.734201908111572266e+00,5.249312397596765933e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.680000000000000000e+02,3.186640739440917969e-01,1.960475921630859375e+00,6.519912167837429440e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.700000000000000000e+02,1.400139331817626953e-01,1.657670021057128906e+00,5.265294997961305068e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.720000000000000000e+02,3.190989494323730469e-01,2.028659105300903320e+00,7.217548643738529446e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.710000000000000000e+02,2.228899002075195312e-01,1.945497035980224609e+00,7.339712605461322648e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.720000000000000000e+02,2.179329395294189453e-01,1.925775051116943359e+00,7.098187829550580696e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.730000000000000000e+02,2.644200325012207031e-01,1.608203887939453125e+00,3.518043602943868309e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.720000000000000000e+02,4.096109867095947266e-01,2.008324146270751953e+00,6.099152635377177445e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.740000000000000000e+02,2.708048820495605469e-01,1.662219047546386719e+00,4.057698344845424021e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.760000000000000000e+02,5.602190494537353516e-01,2.150654077529907227e+00,6.063021494422438096e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,6.790000000000000000e+02,2.873318195343017578e-01,1.737612962722778320e+00,4.608104592872214189e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.810000000000000000e+02,4.310190677642822266e-01,2.149824142456054688e+00,7.271138186733308029e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.810000000000000000e+02,3.470821380615234375e-01,1.858437061309814453e+00,5.191443814797069845e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.830000000000000000e+02,3.094990253448486328e-01,2.037463903427124023e+00,7.397911656413893589e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.820000000000000000e+02,4.590640068054199219e-01,1.974049806594848633e+00,5.308087908133882760e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.830000000000000000e+02,3.045809268951416016e-01,1.763455867767333984e+00,4.776748779633918085e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.820000000000000000e+02,2.879781723022460938e-01,1.836061954498291016e+00,5.637456387392002499e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.810000000000000000e+02,3.376870155334472656e-01,1.853526830673217773e+00,5.340109703144395592e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.810000000000000000e+02,3.361451625823974609e-01,2.003731012344360352e+00,6.710506610415218898e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.810000000000000000e+02,2.851939201354980469e-01,1.689034938812255859e+00,4.104014348655732891e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.800000000000000000e+02,2.358250617980957031e-01,1.560798883438110352e+00,3.379943317157763638e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.790000000000000000e+02,3.072271347045898438e-01,1.758565187454223633e+00,4.631792123702626607e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.790000000000000000e+02,9.132385253906250000e-02,5.483551025390625000e+00,2.804519086908664471e-01,-2.000000000000000000e+00,-2.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.780000000000000000e+02,7.451820373535156250e-01,2.072091817855834961e+00,3.524828468443451102e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.770000000000000000e+02,9.359109401702880859e-01,2.658363103866577148e+00,7.272415530202468448e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.760000000000000000e+02,2.480390071868896484e-01,1.895240068435668945e+00,6.559953225147951983e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.770000000000000000e+02,2.210760116577148438e-01,1.605976104736328125e+00,3.956384023484194601e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.780000000000000000e+02,3.281619548797607422e-01,1.980455875396728516e+00,6.758869502833899645e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.790000000000000000e+02,4.238741397857666016e-01,1.988121032714843750e+00,5.808682525581780887e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.780000000000000000e+02,1.115758419036865234e-01,1.813374996185302734e+00,7.107710107719000803e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.770000000000000000e+02,2.349579334259033203e-01,1.548429965972900391e+00,3.263966223312021464e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.780000000000000000e+02,2.390849590301513672e-01,1.896883964538574219e+00,6.730195366811384527e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.770000000000000000e+02,4.301049709320068359e-01,2.165446996688842773e+00,7.384255536179428203e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.780000000000000000e+02,1.852641105651855469e-01,1.902034044265747070e+00,7.239045861053577946e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.770000000000000000e+02,3.586258888244628906e-01,1.596091985702514648e+00,2.538885919395985069e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.780000000000000000e+02,6.346509456634521484e-01,2.223101139068603516e+00,5.933629799792212722e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.800000000000000000e+02,1.610400676727294922e-01,1.882785081863403320e+00,7.427109628186085999e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.790000000000000000e+02,2.769141197204589844e-01,1.881809949874877930e+00,6.081131980337193266e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.800000000000000000e+02,2.495069503784179688e-01,1.519459962844848633e+00,2.779678807882083880e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.820000000000000000e+02,5.119168758392333984e-01,2.078724861145019531e+00,5.564660331281541250e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.810000000000000000e+02,2.746648788452148438e-01,1.855637073516845703e+00,5.954567629082871960e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.800000000000000000e+02,6.346759796142578125e-01,2.024132013320922852e+00,4.032216282661414963e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.800000000000000000e+02,7.374041080474853516e-01,2.291577100753784180e+00,5.613645789082195581e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.800000000000000000e+02,1.760196924209594727e+00,3.483241081237792969e+00,7.110094919950492587e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.820000000000000000e+02,2.990109920501708984e-01,1.761030912399291992e+00,4.726505624511135872e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,6.850000000000000000e+02,5.573649406433105469e-01,1.849704980850219727e+00,3.059153752792027614e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.850000000000000000e+02,1.312443971633911133e+00,2.931491136550903320e+00,6.038488980526739436e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.860000000000000000e+02,6.762268543243408203e-01,2.095062017440795898e+00,4.325011354750240566e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.850000000000000000e+02,2.252831459045410156e-01,1.618104934692382812e+00,4.007125964418036257e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.850000000000000000e+02,1.826198101043701172e-01,1.540699958801269531e+00,3.582069792652383122e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.850000000000000000e+02,4.944081306457519531e-01,1.827547788619995117e+00,3.524852333849963770e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.860000000000000000e+02,3.060460090637207031e-01,1.553490161895751953e+00,2.561510673048112974e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.880000000000000000e+02,3.201568126678466797e-01,2.039049863815307617e+00,7.281075547459898711e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,6.910000000000000000e+02,2.429728507995605469e-01,1.572167158126831055e+00,3.507325589836854385e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.930000000000000000e+02,2.406260967254638672e-01,1.864608049392700195e+00,6.317682860166375924e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.950000000000000000e+02,1.868019104003906250e-01,1.840672969818115234e+00,6.724820364196200106e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.950000000000000000e+02,9.876990318298339844e-02,5.781962156295776367e+00,5.547975195390695280e-01,-2.000000000000000000e+00,-2.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.940000000000000000e+02,2.866771221160888672e-01,1.975024938583374023e+00,6.964013080868673988e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.950000000000000000e+02,3.981008529663085938e-01,1.790172100067138672e+00,4.036181095813914932e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,6.980000000000000000e+02,3.871810436248779297e-01,1.897508859634399414e+00,5.177521533585460745e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.970000000000000000e+02,3.961210250854492188e-01,1.846760988235473633e+00,4.479960236575874499e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.990000000000000000e+02,1.779000759124755859e-01,1.885555982589721680e+00,7.333139990690585863e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.010000000000000000e+02,1.789979934692382812e-01,1.514575958251953125e+00,3.317196160600268673e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.020000000000000000e+02,2.330389022827148438e-01,1.662571907043457031e+00,4.442366951188061464e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.010000000000000000e+02,2.424199581146240234e-01,1.482855796813964844e+00,2.606771693117244659e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+02,2.521500587463378906e-01,1.704222202301025391e+00,4.647381073942656871e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,7.030000000000000000e+02,2.212018966674804688e-01,1.671335935592651367e+00,4.694863420658839104e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.040000000000000000e+02,3.539209365844726562e-01,1.781233072280883789e+00,4.341366384493146602e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.050000000000000000e+02,2.046790122985839844e-01,1.917787075042724609e+00,7.183734057181232480e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.040000000000000000e+02,2.507541179656982422e-01,1.500895977020263672e+00,2.531537835331738595e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.030000000000000000e+02,5.160849094390869141e-01,1.844169139862060547e+00,3.306606383356684442e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.020000000000000000e+02,1.958169937133789062e-01,1.853004932403564453e+00,6.833508536633403629e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.030000000000000000e+02,4.232439994812011719e-01,1.681102991104125977e+00,2.649653146296053752e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,7.060000000000000000e+02,3.275980949401855469e-01,1.981230020523071289e+00,6.791681611028750343e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.050000000000000000e+02,5.093829631805419922e-01,1.887604951858520508e+00,4.004642762066678019e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.050000000000000000e+02,4.110128593444824219e+01,4.261686182022094727e+01,4.855067170346431538e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.040000000000000000e+02,6.132919788360595703e-01,1.870108842849731445e+00,2.559470481965093192e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.050000000000000000e+02,8.816919326782226562e-01,2.306260108947753906e+00,4.287943779857004700e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.040000000000000000e+02,7.328300476074218750e-01,2.154879093170166016e+00,4.337231882561363161e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.030000000000000000e+02,3.251729011535644531e-01,1.914088010787963867e+00,5.977284037586964027e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.050000000000000000e+02,2.252290248870849609e-01,1.866335868835449219e+00,6.641035665502565966e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.050000000000000000e+02,3.536100387573242188e-01,1.838886022567749023e+00,5.032229545465716214e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.060000000000000000e+02,2.347159385681152344e-01,1.818233013153076172e+00,5.881150233884508971e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.080000000000000000e+02,2.451491355895996094e-01,1.525803089141845703e+00,2.809373705981425551e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.070000000000000000e+02,2.674579620361328125e-01,1.513058900833129883e+00,2.607797964968435189e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.060000000000000000e+02,1.958029270172119141e-01,1.697445154190063477e+00,5.079993052925670938e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.050000000000000000e+02,2.219619750976562500e-01,1.572025060653686523e+00,3.635750120975554389e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.040000000000000000e+02,1.823470592498779297e-01,1.464982032775878906e+00,2.953584432390920500e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.030000000000000000e+02,3.017368316650390625e-01,1.595893859863281250e+00,3.079745546463495964e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.020000000000000000e+02,2.368161678314208984e-01,1.918914794921875000e+00,6.932329126181937529e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.040000000000000000e+02,1.881639957427978516e-01,1.686697959899902344e+00,5.134975912011147114e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.030000000000000000e+02,8.119058609008789062e-01,2.382100105285644531e+00,5.789447656796500308e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.030000000000000000e+02,1.497660493850708008e+01,1.653247499465942383e+01,5.454375024199314970e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,7.060000000000000000e+02,2.228920459747314453e-01,1.907538890838623047e+00,7.028706721966961890e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02
